Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country,preds
31.73141254573033,353261.4072205397,10.02486984249606,-58.7504263620049,-1.2485384449213,32.640548527255795,Private,Assoc-acdm,Never-married,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,0.0
17.620020995101726,198631.46015063958,8.94966155733828,-110.18130529749283,-4.68965391144404,67.05908692887454,Private,HS-grad,Never-married,Machine-op-inspct,Husband,Other,Female,Puerto-Rico,0.0
24.676506464806497,231493.12955393488,8.944933801146131,-19.10035075383669,-5.400515530825036,39.95045049763823,Self-emp-not-inc,HS-grad,Divorced,Sales,Husband,White,Male,Dominican-Republic,0.0
27.101513971032695,139610.61722789085,8.97869018337878,23.03188534653164,0.9298270151558018,21.737933479168042,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,Mexico,0.0
35.26885696501629,179167.73948262195,4.704693543122852,48.08037225528292,4.591571586867513,28.10392495527463,Private,Assoc-acdm,Divorced,Craft-repair,Unmarried,White,Male,United-States,0.0
30.246036288079807,131888.838583035,9.009801693120334,-36.188811186319036,-2.977047162998773,39.87245197327872,Private,Masters,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,0.0
28.316985994189917,157832.97942465363,8.978291931506092,-27.422508950950483,5.052189454678691,29.194754659658294,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,El-Salvador,0.0
24.7815867764092,448956.7669898428,12.793691892934289,-157.65442992957992,-3.3740834370415937,36.84605765416276,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Female,Puerto-Rico,0.0
42.926148013826186,440318.4710040027,9.027517247675798,-107.88147733001317,1.3736397110144982,9.92106636585931,Private,5th-6th,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,0.0
20.62229712261598,82815.34480287341,9.976827377977584,-114.71728642297015,-0.16840958599910807,40.004215326955304,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,United-States,0.0
38.857967679439874,218273.44562061457,8.991000245115607,-24.58206708144587,-3.9054983758190662,39.837923923946605,Private,1st-4th,Never-married,Adm-clerical,Other-relative,Black,Male,United-States,0.0
38.3523616435183,169759.44455691206,9.997565562394705,-135.70058457086853,-7.991466046043811,50.67701032718508,Private,HS-grad,Never-married,Farming-fishing,Unmarried,Black,Female,United-States,0.0
40.639797138029444,268438.13375615695,8.9737329333264,3353.1736674641497,4.45825735144844,11.207347782193164,Private,11th,Divorced,Other-service,Not-in-family,White,Female,Mexico,0.0
38.04450296786257,192726.16855998532,9.02171183480726,-27.598862583240052,-3.2667892517846315,40.02146942009792,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,United-States,0.0
53.76066690310025,294613.86592307565,12.936483425212009,-78.43829123475922,1.9773545053704378,64.54749806716724,Private,5th-6th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,El-Salvador,0.0
43.54017398143042,363826.18039570656,9.920037030112999,2876.1398141082004,-2.664519705321105,50.192883362891294,Private,Doctorate,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,0.0
36.9288331600198,196803.0987051415,4.553968992321127,-122.92828816387618,-1.8426078705024924,32.86891685712859,Private,HS-grad,Never-married,Tech-support,Unmarried,White,Male,El-Salvador,0.0
38.19374986835237,187196.0013620739,8.970596010079108,-93.99728068996777,-3.543757153950469,37.6585977133172,Private,Some-college,Divorced,Priv-house-serv,Own-child,Black,Female,El-Salvador,0.0
23.38035716095671,159641.1403830639,9.037043940353568,-51.78444406482101,1.5101797281393066,40.09449557083343,Private,Masters,Married-civ-spouse,Craft-repair,Not-in-family,Black,Female,United-States,0.0
27.073193689495557,203602.5271430422,3.896804684006692,-54.3364478143083,-3.4713763744244246,29.458660314886956,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,United-States,0.0
44.96171373524621,190892.21208826473,10.83353912505949,-38.03328765403873,1.8608397503218557,39.121878660903384,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,Vietnam,0.0
33.42234974238314,98331.25513872421,2.476894539960594,-77.09669727690401,-2.6100332595739526,39.930278435022515,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,0.0
42.367323587874836,37266.21336354898,8.972106335135352,-141.59153910437007,-3.532132252959342,39.995534352064354,Private,12th,Married-spouse-absent,Other-service,Not-in-family,White,Male,United-States,0.0
32.15102996607232,171569.6107116033,8.987527349794657,-118.97528459204362,-4.045539440251343,8.930520969151845,Private,Bachelors,Never-married,Tech-support,Husband,Asian-Pac-Islander,Male,Puerto-Rico,0.0
41.00056936495082,258374.9071837356,10.978086065536003,-47.64934886155617,-1.0230118886542585,39.920514859769185,Self-emp-not-inc,12th,Divorced,Exec-managerial,Not-in-family,Black,Male,India,0.0
18.606591661135106,156546.1520296451,4.130928187325319,-87.37096187816933,1.4058371973027428,40.176025635068214,Private,Assoc-acdm,Never-married,Handlers-cleaners,Not-in-family,Black,Male,Scotland,0.0
24.82569827429443,191227.49178274293,8.973460878468268,-100.08621791378002,4.629132302607288,39.924325563742194,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,0.0
33.98792249770804,387244.0605077427,12.99664622545418,16.26617323862846,-1.0264426707949688,44.62261706909934,Private,Assoc-voc,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Male,United-States,0.0
38.906311256055396,850316.17850963,8.970656296347213,139.59172807255743,0.5309199181126238,39.9756698330789,Private,Some-college,Divorced,Craft-repair,Unmarried,Black,Male,United-States,0.0
29.01918244857348,218099.99172837735,12.931531708338479,-7.547869343024446,6.870894949196248,39.84743308071269,Private,Doctorate,Divorced,Exec-managerial,Not-in-family,White,Female,El-Salvador,0.0
29.642737935648533,178309.05648713568,13.76778845094324,-159.42204959116353,-2.426525686961689,49.53621926918502,Federal-gov,Bachelors,Separated,Sales,Husband,White,Male,United-States,0.0
43.51539995496976,17695.243528057417,9.011989281561306,672.6650430762215,-3.643301888135455,40.14047755383739,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,0.0
63.66884755553975,58824.60355500341,8.957828460798199,-46.91702931645889,6.071007053082392,39.83811703574121,State-gov,5th-6th,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,United-States,0.0
31.55971740602174,195245.98271822333,13.917844793281393,-153.6114665363631,-1.571530445247146,18.72752585973454,Private,9th,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,United-States,0.0
21.069247604141914,185606.9225459916,9.943593308672813,-112.76601919625692,-4.956067550932864,33.315166258473354,Private,HS-grad,Widowed,Priv-house-serv,Own-child,White,Male,United-States,0.0
33.43133410833972,170385.1400660441,8.992820390314172,-123.8966475897442,-1.2941633044754848,40.053400442904426,Self-emp-inc,Masters,Never-married,Craft-repair,Other-relative,Black,Male,United-States,0.0
40.933141502101186,102586.4220711726,13.99603092124575,1939.5828032961624,-1.6167110509561262,50.75188444357106,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Male,United-States,0.0
58.02748907794714,167355.33369426083,8.97316191271732,-95.18753047772948,-0.9585647604900723,33.73002339487664,State-gov,11th,Divorced,Sales,Not-in-family,White,Male,Cuba,0.0
22.72451821718231,178056.45559615924,8.947894458400409,-113.32776654798064,-5.042085360908725,37.88229127369873,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Female,United-States,0.0
36.135395554102416,902943.965048077,2.342163055472076,-61.81275266979775,-5.095195064713972,40.13229394208403,Private,HS-grad,Married-civ-spouse,Sales,Own-child,Black,Female,United-States,0.0
91.78397008993244,185890.29842184793,9.98495678289229,-7.633752736593772,-0.17568874423827208,40.0812346245398,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,Cambodia,0.0
37.55564334510855,250398.50374622009,8.994099468149454,-19.11195904597712,0.8865566078462234,40.06486839994632,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Female,United-States,0.0
43.259679885245866,198039.14723940004,10.889957768641121,74.6877941548,-0.44822124830037907,17.91683794339848,Private,Some-college,Separated,Adm-clerical,Not-in-family,Black,Female,El-Salvador,0.0
16.276464402349678,202295.89400145665,3.3247204783779503,-73.8028409266205,-2.3246302259312177,39.93373244122393,Private,Bachelors,Never-married,Sales,Not-in-family,Black,Female,Jamaica,0.0
80.686649523748,176943.93513067646,8.997324211757912,-9.653527941199727,0.8524203100236597,39.94289533093053,Self-emp-not-inc,HS-grad,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,Trinadad&Tobago,0.0
15.308576763510366,49987.4047594598,8.934643736378765,-166.19606363210028,1.4138351117994423,40.136877924948664,State-gov,5th-6th,Never-married,Adm-clerical,Husband,White,Female,United-States,0.0
36.236079652095256,359420.04606350965,5.728241007420003,53.363896591855614,-0.3877631947285405,39.98480381217839,Local-gov,Masters,Married-spouse-absent,Exec-managerial,Husband,White,Male,United-States,0.0
20.359500019332458,240495.80759090738,4.296129044160318,-49.09589726071644,3.2304173357845243,50.127942803113505,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Mexico,0.0
74.94659455596968,64758.01430603025,8.96921249725171,-73.12811857181687,4.920491214611753,30.195879600447626,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,0.0
49.03779723669261,227493.72647622798,2.910089581113283,13489.10325958388,-3.315769557630631,22.71700117040744,Private,Bachelors,Widowed,Adm-clerical,Own-child,White,Female,United-States,0.0
50.153552725051455,185621.33250842686,11.8034164573464,-59.24635455907492,2.59781103641049,15.07645718392856,Private,5th-6th,Never-married,Sales,Own-child,Other,Female,United-States,0.0
18.36364212326193,75511.72106788606,5.345165605918362,-100.59283624414623,-6.756449462906116,40.05655696159522,Private,Some-college,Never-married,Sales,Not-in-family,Black,Female,Peru,0.0
40.39627464538723,225536.88864641025,7.118850210407433,-1.607863037128387,0.5473839055955884,18.30746510095332,Self-emp-not-inc,Some-college,Divorced,Sales,Own-child,Black,Male,United-States,0.0
24.778188427286626,308787.14360784437,8.982554004789938,-86.91713471954431,-2.605251502835258,40.07992715428346,Private,Assoc-voc,Never-married,Machine-op-inspct,Own-child,White,Female,United-States,0.0
51.76972337862958,98909.49406010684,8.954543789106493,-140.96534292538598,-2.656058082117123,39.963756527930435,Private,HS-grad,Never-married,Exec-managerial,Unmarried,Black,Female,United-States,0.0
57.51011594701171,380227.7671525424,8.959469142664092,-87.54389166651067,0.5286643959113473,40.05699328518516,Private,HS-grad,Separated,Craft-repair,Other-relative,Black,Female,United-States,0.0
30.894374676267354,86986.22846323653,9.008913483994696,-46.88674389634493,-4.117921461577095,39.889090652531195,Private,Some-college,Never-married,Exec-managerial,Other-relative,White,Male,Guatemala,0.0
28.84541293464803,167965.98404525212,8.952840984794456,-157.0263381968529,-2.605421422428509,50.008200614287745,Private,Some-college,Divorced,Other-service,Not-in-family,Black,Male,South,0.0
50.798753396778956,63779.18992858637,8.945004612311031,-48.675570065427806,1.2153052811641234,39.941222644273346,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,0.0
15.915452358378294,238394.23795296357,8.979927987433758,-36.97772880692462,-2.1230904797725767,56.67531948211947,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,Philippines,0.0
18.492092137519112,199688.76005032874,10.928822160232817,-1.1057214715785393,4.6347998764703595,37.68172909262792,Private,HS-grad,Widowed,Machine-op-inspct,Other-relative,White,Female,Ireland,0.0
43.86992725185023,241700.00858028888,9.94894439477873,-126.93455679588567,-2.8087982042871436,39.99236678423555,Private,Some-college,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,United-States,0.0
45.78722603712036,226471.51532289074,2.9386463675259096,-13.298772566582887,-3.9664674299703644,29.993571757764396,Private,HS-grad,Separated,Machine-op-inspct,Wife,White,Female,United-States,0.0
25.93302952734061,229582.91233346614,10.005665287968482,-102.58705355941851,-2.889169550994954,40.23397995770719,Private,Assoc-acdm,Married-civ-spouse,Sales,Unmarried,Black,Male,Peru,0.0
35.81037156305491,185959.18507520898,8.934006639388619,-193.03911076000685,-0.11255743221786373,39.97506641016692,Private,HS-grad,Never-married,Exec-managerial,Other-relative,Black,Male,United-States,0.0
19.44501230383686,154739.0698199126,8.957607206077046,22.362423153364695,-0.7661602621348444,49.82531436320078,Private,HS-grad,Never-married,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,India,0.0
18.653324002280083,63241.640897138524,8.96817548494408,-133.9700703738032,2.1287868054822945,40.2217956512542,Private,HS-grad,Divorced,Transport-moving,Unmarried,White,Male,United-States,0.0
40.229145157571345,200774.0322198379,8.942578287598208,-129.63788497011495,-1.1807603960095137,40.023579508571146,Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,0.0
61.76406230035056,57371.68818000531,1.3768930549816316,1953.8213546933116,-4.430865336089867,12.359303549553458,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,Dominican-Republic,0.0
43.793992689354795,69649.3149504639,6.3736735905230955,13.261153864462372,1.4487300975013717,39.952388993823384,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,England,0.0
20.826604725244877,165913.08989166576,8.979949964781202,-130.66119176010682,-4.19402308695876,40.081356697740226,Private,HS-grad,Divorced,Prof-specialty,Wife,White,Male,United-States,0.0
42.56933995487484,89981.72963853789,8.974116337238794,3157.2424351983223,-3.5466985635232846,40.05709067279564,State-gov,7th-8th,Never-married,Exec-managerial,Not-in-family,White,Female,Germany,0.0
16.07237142551063,182041.69581027576,9.979343440389036,-104.7025547216773,2.255190632498136,40.028732027409916,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,Dominican-Republic,0.0
24.807861760563625,422143.9193812695,13.003860258617557,-12.101604007659393,-1.0451723218434843,39.92163836707582,Private,Preschool,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,0.0
36.35506641340667,283155.86281521386,10.969801204282541,-44.66288814325466,-0.48927638841585186,45.412191242431845,Private,Assoc-voc,Never-married,Other-service,Unmarried,White,Male,Mexico,0.0
22.718601144994246,233075.86850559228,10.962214421469803,-158.52804326086277,-2.8283691746371997,104.25480308123467,Private,11th,Divorced,Machine-op-inspct,Own-child,White,Male,El-Salvador,0.0
33.88214310481268,187866.45905555683,8.948721268548246,7476.746545204289,3.41205372320485,38.67487425545946,Private,Bachelors,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,United-States,0.0
50.79719933536318,257880.71132006074,8.966208062768207,-2.6472419261901132,-2.5172476411945537,45.37088332388753,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,0.0
35.57977146837966,45875.892228914345,8.969211773191814,-110.82345572048007,-3.7540008812225882,39.956955026259905,Private,Some-college,Divorced,Handlers-cleaners,Other-relative,White,Female,Italy,0.0
17.598457790153788,270987.97529186733,8.961071420960971,-110.33170169071485,-5.365999294033763,39.975798737902736,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Female,United-States,0.0
44.031745590005606,132316.4304881785,13.041459434121434,-53.26515192205739,-3.4717940330592363,50.5086337666652,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,Thailand,0.0
18.73209737997398,136451.7324448047,8.942225121468217,6519.519924102112,2.25748961768916,49.59223253203074,Private,HS-grad,Separated,Sales,Unmarried,White,Male,Cuba,0.0
26.446871868368444,285644.419777805,8.950589196376002,6.073235791076374,-0.37276786823663244,40.014038290119686,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,Philippines,0.0
19.272828703438986,98050.31543001682,9.942523434710012,-134.90173503846393,-5.825396886666127,40.11822283856521,Private,10th,Divorced,Prof-specialty,Not-in-family,White,Female,Mexico,0.0
39.25521615686492,269946.9684213568,9.9221324126999,-136.40334532478664,1624.5307687222428,44.94002141850393,Private,HS-grad,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,Ireland,0.0
23.78801967293426,166031.7598450927,11.0201566091321,-80.98491240143059,-6.274344320830252,50.69001270707739,Private,HS-grad,Never-married,Tech-support,Unmarried,White,Female,United-States,0.0
55.07024955718368,216411.3553600281,14.698345671766159,3102.8013834280246,-2.005992906728143,52.451122188657216,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Thailand,0.0
39.90357793181522,358578.4953745684,8.965540735094281,103.7882325407659,-0.031622550982048275,36.9398959612753,Private,HS-grad,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,United-States,0.0
31.807878049374157,171576.3722295711,2.7053508882779416,21.320237832814136,3.9384503423994306,39.96434341089696,Private,HS-grad,Widowed,Handlers-cleaners,Husband,White,Female,United-States,0.0
61.09386744798956,40469.91637541053,9.963821463189525,-94.56647598827317,1.720513692856806,28.35954979632279,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,0.0
53.59360615652081,229389.7151020214,3.9889485807904723,-39.45833731449769,2.577001163886013,37.25534579201178,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,Germany,0.0
15.133568484039975,383927.0597445177,8.997108701008651,-128.2385003175215,1442.997059571795,39.92650418923931,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,Puerto-Rico,0.0
40.04475379350485,525104.1779847561,12.137993993047772,14954.993422086132,-2.2490913427834736,30.118987077188468,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,United-States,0.0
18.943555058131857,204823.22007148227,8.953134456208542,-127.29640220913394,-3.259859802452558,16.648105111937003,Private,HS-grad,Divorced,Craft-repair,Own-child,Black,Female,Japan,0.0
28.364197449820345,257510.14692064014,9.007767141600471,-120.13896503484163,-3.0803230913702713,44.81667890873165,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,Cambodia,0.0
47.191084778475144,211858.43696835014,8.963289869497265,121.67356402143365,0.9101342449511438,17.311457215944404,Private,11th,Separated,Adm-clerical,Not-in-family,White,Female,United-States,0.0
20.868443225192873,196140.34898329643,8.964695390432821,-136.11029271612634,-5.4241511185829525,40.03797837996213,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,United-States,0.0
47.60769433058046,171879.34141167236,3.298385269608287,-69.65270766366159,1.7580336361728657,40.00710999399032,Local-gov,11th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,0.0
21.54005370604286,346146.600517093,9.961305242061425,-42.43266648884431,0.27992849963584093,40.14803347937618,Private,9th,Separated,Exec-managerial,Not-in-family,Black,Female,United-States,0.0
71.70675156584659,536769.6163126831,9.026244142151556,86.24778916548763,2.2266551100627345,49.93375263462694,Private,Some-college,Never-married,Protective-serv,Husband,White,Female,United-States,0.0
65.48177513090383,429388.02341667644,5.298819776359732,-98.70228202419162,1594.978983879983,40.1320605479339,Private,Bachelors,Married-civ-spouse,Other-service,Unmarried,White,Female,United-States,0.0
32.47465559893511,181538.84206735148,8.953961143313522,-124.6242558939762,-3.11994271102437,50.00001424613966,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,Black,Female,Mexico,0.0
35.62561370132043,144968.8007156395,8.935957625878086,-142.29371539588413,0.21598247645969873,35.23391434948027,Private,HS-grad,Separated,Adm-clerical,Not-in-family,Black,Female,United-States,0.0
30.820163991600204,271832.34325764887,8.967083628648611,22.182189559507524,-2.245266806652313,40.046973233597555,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Germany,0.0
27.762269496798773,50155.010283485324,9.001997514978227,-85.48830579881034,-3.1273941301666492,40.08673633000853,Private,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,United-States,0.0
50.470121666216414,177133.9427490444,8.9351205179895,-122.78764597428976,0.03588454305459113,40.05065210674549,Private,HS-grad,Never-married,Craft-repair,Wife,White,Male,United-States,0.0
41.86301962109111,189296.42480441456,9.938108776836135,-159.24860642368344,-1.879185494807503,40.031342552125864,Private,HS-grad,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,United-States,0.0
34.404089343937116,142038.77890604973,8.981327010759916,-109.1932163164169,-0.9228020672428271,34.34795679456488,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Dominican-Republic,0.0
33.92826641547777,329577.1308013501,4.72453149437699,3046.442911900346,-2.4544436210094402,33.33853969704575,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,United-States,0.0
58.257800201066004,40410.16687708129,14.611507633786255,-20.125079209135755,-0.17785634443320528,40.00571927471154,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,United-States,0.0
31.377135726115828,4825.09903180728,2.3117836668766714,-86.19856978629433,0.9609229216205655,39.99705558761124,Private,Prof-school,Never-married,Prof-specialty,Other-relative,White,Female,United-States,0.0
17.150148772065137,498401.13799097313,8.974380619100979,1523.420798902001,-3.4818290164920764,39.945528959266525,Private,1st-4th,Divorced,Adm-clerical,Not-in-family,Other,Female,United-States,0.0
29.071165710906385,159974.75531395985,13.017959941641028,-70.45120177973936,-2.8805142070366694,40.030374092874645,Self-emp-not-inc,HS-grad,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,United-States,0.0
27.025805527782417,388015.6569642463,4.296083923721258,44.03307673194942,3.363086042322539,49.06376757399233,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,0.0
48.783813279702315,212366.68441324838,8.962613346735898,-94.80485766773053,-0.09371535302191066,40.16324412425971,Private,HS-grad,Divorced,Tech-support,Husband,White,Male,United-States,0.0
47.08860225073167,96079.47909236103,8.977507419706972,-14.183383071377568,1.602265488900462,6.244415325104148,Local-gov,12th,Never-married,Tech-support,Not-in-family,Black,Male,El-Salvador,0.0
17.548184992182414,78564.64785597716,8.987794175331315,8.70144771190334,2.1891196442503364,32.18910037171732,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Female,Puerto-Rico,0.0
36.093036492313495,41412.91174120204,8.905076963468208,-17.418427892250847,0.8236611601576768,21.416239770340212,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Female,El-Salvador,0.0
39.40083722259594,57010.66535911874,8.930233771494873,-96.55549632703352,1430.087178017739,61.40962830658724,Private,Assoc-voc,Widowed,Exec-managerial,Unmarried,White,Female,United-States,0.0
39.48023381073769,108568.35364109521,8.93934806237126,3381.4425025711885,1.8597078498888606,36.12992832695476,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,Cambodia,0.0
16.10257119856773,280827.4706767082,1.4645764618314039,-63.015331455029255,-4.501229018958393,49.57700642777356,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,0.0
25.920142917222613,254837.3606397347,3.687737235991866,-274.60284790399373,-3.3141771564729305,33.54298320842321,State-gov,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,Black,Male,Trinadad&Tobago,0.0
18.162586864979232,89131.13523242276,11.011042477219833,-18.525612935368304,2.721800597829168,30.52065525490112,Private,HS-grad,Divorced,Priv-house-serv,Own-child,White,Female,Outlying-US(Guam-USVI-etc),0.0
40.79505412109471,183871.79820564933,8.96330686360895,-120.26900791974872,1499.2897052492906,40.305322118632006,Private,HS-grad,Widowed,Craft-repair,Unmarried,White,Male,United-States,0.0
23.659122777000672,206556.8638160079,9.94678478844115,-66.42333173320083,1.1247379309947891,39.968235543448046,Local-gov,HS-grad,Divorced,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,China,0.0
25.925202669094602,37249.11255278769,9.020070680882709,12652.562368144781,-0.8668511257078025,33.45638807494427,Private,HS-grad,Married-civ-spouse,Tech-support,Wife,White,Male,United-States,0.0
41.79420333900437,167584.49397577345,8.959833155495275,-17.43492908249027,5.0003828126993985,38.893956968530894,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Other-relative,Black,Female,United-States,0.0
33.14811742040878,220710.38309081524,8.991913894535285,-72.49266577205472,6.060106121320487,39.854949555609124,Private,12th,Divorced,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,United-States,0.0
30.35486025913038,143545.26762596698,6.263626416425469,-72.62709212499237,-3.3414034080838433,45.18897367847785,Private,11th,Never-married,Craft-repair,Not-in-family,Black,Female,United-States,0.0
24.276820330385263,102284.26919460588,12.006604597595196,-14.868373996223102,2.932224386058812,48.82492150144323,Private,7th-8th,Separated,Other-service,Not-in-family,White,Female,Thailand,0.0
16.48821999488131,201427.59567817158,8.985229260585282,-58.17956060696353,-2.7677668653327228,40.102858643996136,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,United-States,0.0
34.97090000168051,228460.01572425547,10.022901769492844,-81.54842893664774,-2.2220890290530693,19.49029690416679,Private,HS-grad,Divorced,Sales,Not-in-family,Other,Female,United-States,0.0
33.913283556578754,344655.8514571357,8.98303942187973,-27.952778263330313,-0.3350349045291557,39.96780032809448,Private,Bachelors,Never-married,Exec-managerial,Own-child,Black,Female,United-States,0.0
20.94255413590478,148568.97468349908,9.996382131040619,-118.05669924820926,0.21199249638839807,40.10532649989268,Private,1st-4th,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,United-States,0.0
24.431411723826496,188736.78054683527,8.981795912895306,-121.74508351752576,1.4638690846968916,44.24473548408222,Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Husband,White,Male,Laos,0.0
32.781692429611965,210575.81757296374,8.97327687497244,-115.86519427899869,-3.9077062956982385,50.35967990406082,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Male,Ireland,0.0
44.426423747943886,224286.61646677862,8.981114818618513,0.5634874815919344,-0.2940265129984887,30.998153402942698,State-gov,10th,Never-married,Machine-op-inspct,Own-child,White,Female,Trinadad&Tobago,0.0
38.06581286114873,218291.77192487486,8.997666108818436,-128.57605105029762,-5.329256924300948,40.0752587739677,Private,Bachelors,Widowed,Prof-specialty,Other-relative,White,Male,Guatemala,0.0
31.728642493683942,294831.3224403746,8.967763840329518,27.948173788899535,1.9507342520165756,39.98641906346766,Private,Bachelors,Never-married,Craft-repair,Husband,White,Male,Philippines,0.0
42.763208181904176,166018.22933991338,10.003307317764117,-27.105169559958593,-1.1901347419981922,34.64517801084152,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,Black,Male,Yugoslavia,0.0
43.42657974651823,152279.3852388667,3.3362069433076167,-162.85905184160225,-6.048669162531598,40.162638774259726,Private,11th,Widowed,Adm-clerical,Not-in-family,Black,Male,Vietnam,0.0
33.04733856457318,57533.457968599294,8.984834303658364,-80.6229248216516,0.22075111668898734,39.794023976245,Private,Bachelors,Never-married,Transport-moving,Unmarried,White,Male,United-States,0.0
23.592257729940165,67527.20971935343,14.81390710664613,26.45581419974945,-4.124753015698928,48.76210921687983,Private,HS-grad,Widowed,Adm-clerical,Husband,White,Male,Mexico,0.0
44.41676471952647,404394.11451548035,8.981928683237943,-3.128837959881787,-0.8671359117739574,21.011379357380456,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,0.0
36.40316697966734,360280.4741096294,9.97060875473585,9.836131118772066,-3.9265779258465954,50.05798144055893,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,Hungary,0.0
44.03638595945215,83486.64882873304,9.007501121166362,-24.992663767520686,2.5695816176028816,40.11397699426431,Private,5th-6th,Never-married,Adm-clerical,Other-relative,Other,Female,United-States,0.0
41.955835714116,119811.43003474319,8.992804340911354,-126.63629141443222,-0.396908144092165,39.88892270649083,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,0.0
