<50k,=>50k,Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country
0.15282101929187775,0.8471789956092834,81.00592557443095,1046114.5863847724,2.3616493253787385,81115.3487445911,3263.7491668340513,88.74422466694583,Local-gov,Doctorate,Widowed,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,Jamaica
0.4626923203468323,0.537307620048523,36.86955393703818,334310.04581481975,4.037349784784422,49027.78610631221,1381.0789977973448,57.31916788413976,Federal-gov,Masters,Married-spouse-absent,Handlers-cleaners,Own-child,White,Male,South
0.9987657070159912,0.0012343745911493897,34.353628416575,154157.5959811026,10.52270644675561,78471.51366987836,607.7913854204288,89.12976854355499,Self-emp-not-inc,HS-grad,Married-spouse-absent,Handlers-cleaners,Not-in-family,Other,Male,Thailand
0.9518234729766846,0.04817650839686394,80.55597997235098,1029282.6135194795,14.039296162096855,75190.44448515162,2277.2943787581758,37.828556947440354,Private,12th,Married-civ-spouse,Exec-managerial,Unmarried,Other,Male,South
0.9999890327453613,1.0934305464616045e-05,31.21687946812359,1346310.252473066,1.9724841715852304,45289.553082453094,1081.1270862583478,5.703290931287457,Without-pay,HS-grad,Separated,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,China
0.8191643357276917,0.18083563446998596,73.3468144024744,1384063.0011664422,5.954809221079371,55138.669168250366,2487.6981176745785,36.2094711602493,Self-emp-inc,9th,Married-spouse-absent,Protective-serv,Other-relative,Other,Female,Yugoslavia
0.9604778289794922,0.03952217847108841,45.83670385556911,894667.0031514415,5.2352906461709106,47441.50996819428,1030.158745217769,32.87754855144415,Local-gov,Doctorate,Widowed,Tech-support,Unmarried,Black,Male,Peru
0.9975976347923279,0.0024024108424782753,60.453024356371984,404778.4819955832,9.712389284844456,11095.917308776154,3373.723000210711,81.55158503570077,Local-gov,5th-6th,Divorced,Armed-Forces,Unmarried,Black,Male,Taiwan
1.258275545978904e-07,0.9999998807907104,37.90131266049913,1451553.2876924567,7.107897379421738,70151.2291708648,4346.902043816802,31.88022322703285,Federal-gov,Some-college,Separated,Exec-managerial,Other-relative,Other,Female,Vietnam
0.8352630138397217,0.16473698616027832,89.53796261149967,162512.303079165,6.924742100208673,9386.0036577533,1981.7526671576552,82.25794033249656,Without-pay,Bachelors,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Male,Jamaica
0.11084835976362228,0.8891516923904419,42.231322349353064,565335.1831110053,11.395738331728166,24025.552161231786,1859.2851248396848,76.14876719665382,Federal-gov,Assoc-voc,Separated,Transport-moving,Unmarried,Asian-Pac-Islander,Male,Germany
0.8887931108474731,0.11120691895484924,71.55236986633487,17012.85334480373,3.174936493948999,16849.49544330816,2529.3122657196595,37.65911261349691,Local-gov,10th,Widowed,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,Columbia
0.9970399737358093,0.0029599929694086313,41.42277170598381,164980.92869389054,2.293927174097427,3771.78215928411,2713.7373078027194,12.639531815840664,Self-emp-inc,5th-6th,Separated,Farming-fishing,Unmarried,White,Male,Nicaragua
0.08503610640764236,0.914963960647583,71.70795578009054,679671.6665947707,14.422956865617126,69401.39171042078,2305.3367951778414,9.536122031540508,Private,Bachelors,Separated,Armed-Forces,Not-in-family,Other,Female,Guatemala
0.0003342438430991024,0.9996657371520996,82.78911708528652,1439466.387349465,10.326578744681141,67123.279112488,4196.279530284867,63.42701498291609,State-gov,5th-6th,Divorced,Tech-support,Not-in-family,Black,Male,Ecuador
0.0031714371871203184,0.9968284964561462,89.72996994087978,330538.33044954424,2.281448150065764,81792.90463472938,3996.4686429416506,69.52092517952335,Private,Masters,Widowed,Exec-managerial,Unmarried,Black,Female,Iran
0.03405097499489784,0.9659489393234253,81.65856341144091,91201.32777550307,5.42750495413199,57211.850563389205,3978.481971877033,38.71116144488052,Self-emp-inc,10th,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,Portugal
0.0019148800056427717,0.9980851411819458,22.406315693030056,393582.97849844856,14.421114381649145,9201.393874348847,162.0072645078955,45.92136678515627,Self-emp-inc,9th,Married-civ-spouse,Farming-fishing,Wife,White,Male,Poland
0.023537976667284966,0.9764620661735535,63.763575626927185,350713.118083937,2.390762158168265,72106.71829821182,1053.032975385261,84.74502644767468,Self-emp-not-inc,9th,Married-AF-spouse,Sales,Wife,Asian-Pac-Islander,Female,Outlying-US(Guam-USVI-etc)
0.6518925428390503,0.3481074273586273,52.093160988722666,84867.18311101108,10.080622186457518,38790.57169515155,486.1615358287632,73.25554535102214,Self-emp-not-inc,Some-college,Never-married,Protective-serv,Wife,Asian-Pac-Islander,Male,Honduras
0.9050667881965637,0.09493318945169449,60.40331607089592,169162.4292998376,4.061127920118436,9503.220531741348,4342.726440137827,79.51520124444625,Self-emp-inc,Assoc-acdm,Separated,Armed-Forces,Not-in-family,White,Female,Puerto-Rico
0.3005683422088623,0.6994316577911377,38.86209405562433,881812.5462214454,3.1592653553067365,77900.71078835065,3999.184420248865,74.95034551195367,Without-pay,10th,Married-spouse-absent,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,Thailand
0.6709596514701843,0.32904037833213806,37.613568869645206,918581.4323467654,11.312656785059563,49971.799724688964,472.56385550011305,1.778884506002011,Private,Doctorate,Separated,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,Greece
0.6312083005905151,0.36879175901412964,69.7339059737519,543887.9177213674,4.352563917362507,78441.13288855623,1189.1967262032194,26.00118533109574,Self-emp-not-inc,9th,Married-AF-spouse,Adm-clerical,Unmarried,White,Female,Cuba
0.8987942934036255,0.10120571404695511,51.68373820525348,929972.0903409519,1.2111563151846227,53694.9209205845,3671.576535553136,13.529402056374982,Federal-gov,7th-8th,Married-civ-spouse,Priv-house-serv,Wife,Other,Male,China
0.16032549738883972,0.8396745324134827,20.838216661220685,1373216.130739887,12.699608154623053,45081.00763485471,2058.1280527796657,10.069856846439103,Local-gov,Masters,Divorced,Protective-serv,Other-relative,Black,Female,Guatemala
0.0009352833731099963,0.9990647435188293,60.091378894807704,1104372.7361598467,2.1942906482065387,93935.19299877882,2029.5387121234205,41.12456246623051,Federal-gov,10th,Separated,Farming-fishing,Own-child,Black,Female,United-States
0.0005739332991652191,0.9994261264801025,59.766095321707425,1029583.1677857143,8.559301628521904,16134.129634032954,2448.704999467594,90.54889102699892,Self-emp-inc,Masters,Married-spouse-absent,Priv-house-serv,Other-relative,Black,Male,France
0.0035503203980624676,0.9964497089385986,71.54006046257774,1107167.6737995958,7.219940576631487,25400.658961541714,2933.4200782773205,47.45443198151764,Federal-gov,Doctorate,Married-civ-spouse,Transport-moving,Unmarried,White,Male,Ecuador
0.0012012847000733018,0.9987987279891968,81.39973888528955,445505.07321602444,15.05435498873955,2470.374347481857,639.875466806251,21.659508771317455,Without-pay,10th,Married-AF-spouse,Machine-op-inspct,Own-child,White,Female,India
0.9298525452613831,0.07014743238687515,76.54583425414636,983741.0900174666,11.361793973495164,45623.164999216795,196.13618489238607,67.45169269009988,Local-gov,Masters,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Male,Japan
0.9985073208808899,0.001492702285759151,61.63520479588587,831125.1518613173,14.974846044468915,5721.058975910169,908.5039428729424,93.31574275436854,State-gov,HS-grad,Married-civ-spouse,Sales,Not-in-family,Other,Female,Greece
0.9350307583808899,0.06496917456388474,51.67108176488,472548.42223668005,3.7346512781328522,77496.90298934015,3009.2285130174646,69.16777752419141,Local-gov,12th,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,Ireland
0.018191130831837654,0.9818088412284851,45.43442460249963,106766.08520798154,15.81177714495462,99747.0084392665,3341.2038503123695,42.18834207144029,Private,HS-grad,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,Hong
0.00020774261793121696,0.9997922778129578,81.20773222575644,283040.36243108934,2.8487556287389544,75203.82991045939,2286.374795292113,83.16806864916393,Local-gov,HS-grad,Married-AF-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,Scotland
0.286612331867218,0.7133876085281372,24.659790311004414,865452.0031997695,8.020179622402017,81271.28306574664,3392.9886564407198,45.41291309031842,Without-pay,Some-college,Divorced,Adm-clerical,Own-child,White,Female,Vietnam
0.03135453909635544,0.968645453453064,84.40550108545001,1093114.877839832,8.272425728474635,58570.024055874885,1896.7665122009864,14.564484973747831,Without-pay,7th-8th,Married-AF-spouse,Adm-clerical,Other-relative,Other,Female,Taiwan
0.8943322896957397,0.10566766560077667,63.06207669835176,45536.962602218344,10.996533226966024,43024.63408911443,2302.6005308752433,48.89224039775687,Without-pay,Doctorate,Married-civ-spouse,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,China
0.18168897926807404,0.8183110356330872,63.70895911809569,145612.36396396207,2.50055012572294,68760.45567880677,2628.6286176530416,64.55043465902264,State-gov,7th-8th,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,Honduras
0.11483771353960037,0.8851622939109802,58.00297918342715,806871.8813513744,6.469354194005626,13978.51050029612,3045.208571298575,58.38745317689319,Self-emp-not-inc,1st-4th,Widowed,Armed-Forces,Wife,Asian-Pac-Islander,Female,Columbia
0.0011162332957610488,0.9988837838172913,78.30063221709742,712187.2071654006,11.42797568559267,61567.07365439033,2320.5228783597136,33.879068330413126,Self-emp-not-inc,9th,Married-spouse-absent,Farming-fishing,Wife,Black,Female,Italy
0.12725119292736053,0.872748851776123,53.85159716765942,732397.3742849331,11.803681228767642,55886.13236599674,554.7932508280578,29.56238177932805,Local-gov,Bachelors,Divorced,Sales,Wife,Asian-Pac-Islander,Male,Portugal
0.9881649017333984,0.011835111305117607,52.078476128392616,560278.7518667049,13.773784208258272,85952.99635693594,3064.543006778066,4.150761202221885,Federal-gov,Preschool,Married-spouse-absent,Adm-clerical,Own-child,Other,Female,Greece
0.0007665798766538501,0.9992334842681885,38.06332117578783,845161.7691173247,15.292706092572645,20319.278788622265,1286.161659715443,90.98038002172622,Private,12th,Divorced,Prof-specialty,Own-child,Other,Male,Poland
0.022178493440151215,0.9778214693069458,65.67448645234279,1483342.2277333443,14.640314734423342,85250.88841171049,2347.086073338225,75.49599675372664,Without-pay,Assoc-voc,Married-AF-spouse,Sales,Own-child,Amer-Indian-Eskimo,Female,Holand-Netherlands
0.7514848709106445,0.2485150396823883,27.20940679556264,805840.8751703326,4.0244694627290825,74913.5438731473,3901.3350444441558,72.35847590192073,Self-emp-inc,Some-college,Married-spouse-absent,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,Outlying-US(Guam-USVI-etc)
0.9694880843162537,0.03051198273897171,71.86469979086539,1282430.2881195336,3.9207828388247172,27204.127889124717,230.76125938034028,18.557995965973355,Self-emp-inc,12th,Married-AF-spouse,Other-service,Unmarried,Black,Female,Dominican-Republic
0.9894563555717468,0.01054359134286642,58.24542587964078,921618.2249131933,9.35435957202187,45752.545910237655,3458.32579872748,53.68906494582528,Without-pay,5th-6th,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Male,Columbia
0.8733241558074951,0.12667585909366608,63.040281449929324,148924.88206862347,9.661203918494497,15167.07655039022,1838.3876074322197,16.29873268489402,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Female,Philippines
0.9999268054962158,7.323870522668585e-05,39.714730236830974,1349153.5594252935,3.418954255904563,14328.590488870863,4274.8800972930285,46.250930065261834,Local-gov,5th-6th,Divorced,Armed-Forces,Own-child,White,Male,Philippines
0.24096134305000305,0.7590386271476746,42.03066861632559,457133.1545151606,1.1801800898879722,73614.08198387815,1039.3963610274259,57.13815514228169,Self-emp-inc,10th,Married-AF-spouse,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,India
0.00032009437563829124,0.9996799230575562,79.77016619700882,735454.6379777318,13.17866727784272,70343.11065748929,938.2439673711732,53.2698390296672,Local-gov,12th,Married-spouse-absent,Priv-house-serv,Husband,Black,Male,Haiti
0.9973106384277344,0.002689366228878498,57.999383866058,733289.1842159237,9.114162694142902,97218.05225580728,739.8054375118473,54.29780213817476,State-gov,9th,Never-married,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Male,India
0.0002961865975521505,0.9997038245201111,46.790164837219734,319437.93451983377,12.803886559546003,74222.72378473659,3485.226769025589,90.0273062477191,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Not-in-family,Black,Female,Italy
5.269512257655151e-05,0.9999473094940186,69.7605264735802,785722.1863449021,9.639399249290882,17689.4509254374,931.6254219846679,84.53352430191208,Private,Masters,Divorced,Exec-managerial,Own-child,Black,Male,United-States
0.5408122539520264,0.45918771624565125,60.397670057363015,266518.6242069533,14.204645720571227,84321.70451796164,4331.978369132765,6.687531773546605,Local-gov,Masters,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,Yugoslavia
0.027289625257253647,0.9727104306221008,22.076149250969312,1396705.2734867726,2.3347293546248915,47542.81644695079,3271.8327234745393,45.13199234575686,Local-gov,Doctorate,Divorced,Craft-repair,Unmarried,White,Female,Mexico
0.9191852807998657,0.08081476390361786,47.13055561531089,804080.8260729241,8.183515521825182,9272.188004709904,4180.420750599142,59.7105608282194,State-gov,Preschool,Married-AF-spouse,Other-service,Unmarried,Amer-Indian-Eskimo,Female,Jamaica
0.001272510620765388,0.9987275004386902,76.40075062070348,102065.45878759322,9.739467153678689,57331.311514042296,3119.8496453003454,85.2596058374843,Federal-gov,Assoc-acdm,Separated,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,Taiwan
0.20244130492210388,0.7975587248802185,80.82609682428844,667603.435894406,7.243535825924106,88332.34148752436,1530.0853303300576,82.58575272200233,Without-pay,Assoc-voc,Divorced,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,Laos
0.02537645772099495,0.9746235013008118,27.545369277596762,694020.5532190467,1.0599400985427938,43917.938930690216,2355.352749548874,32.50233865065082,Self-emp-inc,5th-6th,Married-spouse-absent,Tech-support,Own-child,Black,Female,South
0.000917850702535361,0.999082088470459,36.065457353532,600538.8075596966,4.565194488122091,71832.8946702363,1981.2135164011104,51.96886913239637,State-gov,Doctorate,Never-married,Sales,Not-in-family,Black,Female,Yugoslavia
0.090155690908432,0.9098442792892456,80.84779226544175,338716.582905027,14.895791512358702,67198.59745750525,2426.8205013939178,9.178357427132683,Without-pay,7th-8th,Married-civ-spouse,Adm-clerical,Own-child,Other,Male,Holand-Netherlands
0.9568581581115723,0.04314183071255684,74.51046967184304,876890.7489633141,14.058733996129167,76237.98949282581,2490.1116616098325,50.19130208801733,Without-pay,Prof-school,Divorced,Prof-specialty,Unmarried,Black,Female,Portugal
0.8563855886459351,0.14361438155174255,65.73515281930929,1157929.8822171853,1.9149263883900214,42278.063074621394,2829.0018879905797,66.02178878616428,Private,Assoc-voc,Widowed,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,Cambodia
0.02987358346581459,0.9701263904571533,67.45260857260055,1273288.8044985533,8.613758396300167,98663.31065907523,3439.2758038544675,56.11108747448768,Self-emp-not-inc,11th,Divorced,Exec-managerial,Not-in-family,Black,Male,Scotland
0.09016517549753189,0.9098348021507263,47.449319499378184,1387562.7436256695,2.2454711119765443,53624.54338723397,2079.174345840083,37.671421320501096,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Other,Female,Canada
0.9050818085670471,0.09491819888353348,83.93271389537674,1421455.8364009447,2.8268262226646286,37332.15196194143,410.1054670297266,93.24195725707133,Without-pay,5th-6th,Widowed,Adm-clerical,Own-child,Asian-Pac-Islander,Female,Jamaica
0.06948480010032654,0.9305152297019958,46.85848699541426,531094.799832482,13.994909047696591,8516.322351952298,1014.0550982960151,60.80443107471233,Private,Prof-school,Divorced,Sales,Own-child,Other,Male,Ecuador
0.22995050251483917,0.770049512386322,32.103142381328425,1210835.3173508695,5.1813469200616336,91135.28989701076,3159.684420335253,57.84841669800431,Self-emp-not-inc,12th,Separated,Other-service,Own-child,Other,Male,South
0.9963753819465637,0.003624622244387865,29.983733241897717,1052046.4095820023,1.527977035716342,96207.10413581479,1665.0258968960043,12.817410539514084,Self-emp-not-inc,1st-4th,Widowed,Prof-specialty,Own-child,Asian-Pac-Islander,Male,France
0.01489212829619646,0.9851078391075134,63.213715726508795,378829.75884858886,11.681377027941386,37580.819858356626,3937.7211556911498,58.58027276313607,Local-gov,Prof-school,Separated,Farming-fishing,Other-relative,Black,Female,Italy
0.0002858690277207643,0.9997140765190125,24.5796697978622,1368712.0849230017,12.871793891762776,73638.57157113498,1890.845189607635,85.62186442757081,Self-emp-not-inc,HS-grad,Married-spouse-absent,Armed-Forces,Own-child,Black,Male,India
0.0001295978290727362,0.9998704195022583,52.167538477837226,197282.045166714,4.406678859639973,5384.6998236162635,2662.425575185783,93.44834183398741,Local-gov,10th,Married-AF-spouse,Handlers-cleaners,Wife,Other,Male,Cambodia
0.9980307221412659,0.0019692115020006895,62.0424977157363,1443133.785245069,2.335476615164713,3136.698074355116,1701.3820846773403,31.06955845583608,State-gov,9th,Married-AF-spouse,Protective-serv,Husband,Other,Male,Ireland
0.9989979863166809,0.0010020516347140074,79.50335515511192,267336.1265588572,13.363223788368623,47664.41070723153,1887.521221149478,46.20234609776128,Self-emp-inc,Assoc-acdm,Separated,Priv-house-serv,Not-in-family,Black,Female,Guatemala
0.9984340071678162,0.0015659237978979945,89.22940193630122,537108.5548789694,9.048623947686599,98708.75369918434,1976.2829257455294,16.582844673314554,Private,11th,Married-spouse-absent,Protective-serv,Own-child,White,Male,Poland
8.934072684496641e-05,0.9999105930328369,86.36441446603808,483375.59554786875,1.761712578660517,82123.27841094357,4188.788988004859,6.5926770374168715,Self-emp-not-inc,10th,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,United-States
0.9999936819076538,6.347631824610289e-06,33.434407046766815,1030922.284208915,7.787945530482133,10416.174780243844,302.9745292167412,6.968072651619418,Self-emp-inc,1st-4th,Never-married,Priv-house-serv,Wife,Black,Female,Nicaragua
0.012898440472781658,0.9871015548706055,72.2811290884944,563268.5828422975,14.72955395329326,86196.97616322366,2043.403404163645,41.13872503349687,Local-gov,Assoc-acdm,Divorced,Priv-house-serv,Wife,White,Female,Philippines
0.7205942869186401,0.27940571308135986,71.32990936669175,1174095.774926126,10.40848186224959,82794.88738058825,258.22832790103655,34.077031243925795,Federal-gov,1st-4th,Married-spouse-absent,Craft-repair,Other-relative,Asian-Pac-Islander,Male,Thailand
0.3224382698535919,0.6775618195533752,86.34288201491528,1341290.8296470097,4.321142514301416,81727.55939708467,3522.1877529484104,89.79036469476571,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Female,England
0.9443234205245972,0.05567655712366104,51.86303835448109,940966.1492722919,3.504594122922198,51994.29725612948,3504.493718068537,6.15279891792268,Private,10th,Married-AF-spouse,Handlers-cleaners,Own-child,White,Female,Taiwan
0.10647005587816238,0.8935298919677734,61.73590082332594,1411181.0348776216,7.1051032782966335,34988.24122052496,2481.416486340448,55.10046983245617,Self-emp-not-inc,Assoc-acdm,Married-AF-spouse,Priv-house-serv,Not-in-family,Black,Male,United-States
0.9174953103065491,0.0825047492980957,36.20835605681984,1065566.8804142787,2.382428878023048,45143.386893117146,2620.6305961808357,17.564233387483597,State-gov,Preschool,Separated,Handlers-cleaners,Wife,Other,Female,Columbia
0.031519919633865356,0.9684800505638123,18.774164930834843,776235.0029518349,11.100740564435208,66243.44872611623,820.0731198069789,39.6896775203393,Self-emp-not-inc,9th,Married-AF-spouse,Handlers-cleaners,Wife,Other,Male,Mexico
0.6183683276176453,0.38163161277770996,59.19068473330224,791353.8930993121,8.874076517128449,41101.90890197344,4210.1674302508045,22.91761510934815,Private,Doctorate,Married-spouse-absent,Prof-specialty,Other-relative,White,Female,Philippines
0.5805948972702026,0.419405072927475,43.93764139320062,203483.16717191652,12.114932578586368,142.18862766372135,856.9501151770386,68.58451170124131,Self-emp-inc,Assoc-acdm,Married-AF-spouse,Prof-specialty,Not-in-family,Other,Male,Hong
0.8687752485275269,0.13122476637363434,75.26668662121085,476411.5278016399,10.801380543831034,91896.56522825462,457.0471575660333,35.387177473119976,Private,7th-8th,Married-civ-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,Poland
3.824224040727131e-05,0.9999617338180542,45.58341935946601,202613.65994383628,13.719353905281208,80994.4643929137,3712.1263408306377,82.2158067982319,Private,Some-college,Never-married,Transport-moving,Own-child,White,Female,Canada
0.9251567125320435,0.07484324276447296,24.49340733817709,210488.53627232477,11.439657019859506,72864.1714459793,3346.35046932777,44.5912717975871,Federal-gov,12th,Married-spouse-absent,Other-service,Not-in-family,Other,Female,Dominican-Republic
0.47336816787719727,0.5266318321228027,27.667509897928436,812416.367944238,14.481161405183537,69776.23759268306,1829.1023543340445,77.99936549612143,Self-emp-not-inc,Assoc-acdm,Divorced,Craft-repair,Husband,Other,Female,Mexico
0.11686675995588303,0.8831332325935364,32.63024931550463,484566.5699304491,12.031207202247616,54056.73825625059,2179.952474343442,75.81557521611168,Private,Masters,Married-AF-spouse,Farming-fishing,Husband,Black,Male,Scotland
0.7172030806541443,0.2827969491481781,31.57122489331639,1111415.1639914603,3.8681156036173476,80101.24351230019,3636.8194012333747,75.44178614899398,Private,Doctorate,Never-married,Machine-op-inspct,Own-child,White,Male,Trinadad&Tobago
0.5349021553993225,0.46509790420532227,32.3531146355268,81300.07389862578,8.21005110818794,56962.49631513414,3900.023869054887,7.401596700443285,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Craft-repair,Own-child,Other,Male,Thailand
0.9999587535858154,4.1247349145123735e-05,18.533023408340995,625183.4252887978,1.7215978939237875,5096.058248872717,2550.112973231403,17.13294855089074,Self-emp-not-inc,Some-college,Never-married,Transport-moving,Husband,White,Female,South
0.982714831829071,0.017285186797380447,42.26601795600228,47636.81013285566,15.891596453114627,15265.845922774017,3693.5479578165746,40.746135271583626,Self-emp-not-inc,Masters,Divorced,Priv-house-serv,Own-child,White,Female,Columbia
0.931126058101654,0.06887394934892654,86.05955253355201,484220.229210016,7.770446267050349,45783.584058661305,3687.3697221233742,70.8681863282249,Self-emp-inc,9th,Married-spouse-absent,Armed-Forces,Unmarried,White,Female,Taiwan
0.003803262021392584,0.9961967468261719,83.08071011481232,1337006.6651141779,1.8459378649673392,37717.15866359948,1801.9837184900248,20.086010731476087,Self-emp-inc,9th,Divorced,Machine-op-inspct,Husband,Black,Male,Columbia
0.9975513815879822,0.0024486130569130182,49.19852087632282,603782.1314626714,8.31275550279877,20256.4398462954,3753.5098521879117,86.48884883327932,State-gov,HS-grad,Separated,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,Iran
7.134971383493394e-05,0.9999285936355591,33.93093470908215,990275.8581745393,11.738448449702354,42541.518749067334,789.5791230413879,13.144939664532165,Private,Masters,Widowed,Prof-specialty,Husband,Other,Female,Haiti
0.7277476787567139,0.27225226163864136,45.9854850771846,347579.34477590624,15.116927451455103,4837.985374287802,117.73614720850627,80.07039041518789,Self-emp-inc,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Other,Female,Philippines
0.999996542930603,3.4415797927067615e-06,86.80726760071411,1455689.182003783,15.328020757346286,50667.31592831074,849.5505878834954,72.14649021901751,Without-pay,12th,Married-spouse-absent,Other-service,Other-relative,White,Male,El-Salvador
0.9852256178855896,0.014774431474506855,60.91098816274896,471313.4754743516,8.079022574630502,12174.245778322045,2696.6621728152127,78.92874537633995,Self-emp-inc,11th,Married-AF-spouse,Farming-fishing,Unmarried,Other,Male,Dominican-Republic
6.002680675010197e-05,0.9999399185180664,70.22999562252059,1369277.8035920914,6.726325155116374,64997.769894744226,3033.137852889572,7.436064604810855,Private,9th,Divorced,Prof-specialty,Husband,Black,Male,Outlying-US(Guam-USVI-etc)
0.4734995663166046,0.526500403881073,73.44865429905143,676403.0640812336,7.8223057692841715,85592.13638859427,3185.0053302204587,72.82790678925916,Self-emp-not-inc,Masters,Widowed,Tech-support,Other-relative,Asian-Pac-Islander,Female,Ecuador
7.963168900460005e-05,0.9999203681945801,58.11142025527283,123484.70681867513,4.119513878421149,89529.37013940343,3590.1518046627216,55.53867486325717,Self-emp-inc,1st-4th,Widowed,Other-service,Husband,Black,Female,Haiti
0.5095810890197754,0.49041885137557983,70.7050420334074,665508.3298802566,5.20409562155345,70273.03414366253,1569.3558531963677,32.78700595639008,Private,Doctorate,Never-married,Sales,Unmarried,Black,Female,France
6.200134521350265e-05,0.9999380111694336,61.84916202254157,980069.7007227757,7.151420629354769,87024.75834056412,2346.503774856042,65.16494765380948,Without-pay,Assoc-voc,Widowed,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,Thailand
0.006490808445960283,0.9935091137886047,30.297125860312793,620656.2832514436,5.043173944491891,80103.97271148779,163.02475958075934,45.55027013989159,Self-emp-inc,7th-8th,Never-married,Protective-serv,Husband,Asian-Pac-Islander,Female,Cuba
0.005717093590646982,0.9942829608917236,56.736178972266664,667708.8648427732,14.772437506625659,29073.332827177852,1237.5427731126108,89.1627160650563,Self-emp-inc,1st-4th,Widowed,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,Guatemala
0.945364236831665,0.054635804146528244,89.97472487964379,202336.48377085212,9.490613572977578,62869.48000632081,1389.0234945179163,13.403050529958557,Without-pay,12th,Divorced,Adm-clerical,Other-relative,Black,Female,Yugoslavia
0.6537894606590271,0.3462105095386505,88.88879884555318,1307124.4492090961,2.3589374494916004,30211.891609525952,2589.190234384535,94.38270578335518,Private,9th,Married-AF-spouse,Sales,Own-child,Black,Male,Philippines
0.983586847782135,0.016413144767284393,38.02983511342377,143182.97097007107,8.38855278914163,84988.07632757856,1738.325426551186,57.27724611379162,Local-gov,12th,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Female,Dominican-Republic
0.7197415828704834,0.280258446931839,70.01369938190928,895017.7292126496,5.573163442616134,66291.5978737679,1913.57831081236,22.69486233659104,Federal-gov,11th,Married-spouse-absent,Farming-fishing,Wife,Other,Male,El-Salvador
0.9991912245750427,0.0008087688474915922,33.20715648817208,1453789.0148525762,10.47220139382548,67295.68948910535,1160.011980458647,68.28445061093132,Local-gov,Preschool,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,United-States
0.03333084657788277,0.9666691422462463,56.752259004483214,942299.6189529491,14.31845978849445,5080.822292406817,4265.694248860636,27.66877980401672,Self-emp-not-inc,1st-4th,Separated,Transport-moving,Own-child,Other,Female,England
0.990726113319397,0.009273882023990154,57.565938211450735,150578.01860065683,2.9909302138954934,13438.212603158769,1065.860586616347,37.79543507626995,Self-emp-inc,Assoc-acdm,Separated,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,Haiti
0.2523110806941986,0.7476889491081238,60.87216320901691,553729.6083839684,1.1106579921317334,38050.75151639824,481.55812698676243,93.44431330497265,Self-emp-not-inc,Prof-school,Divorced,Adm-clerical,Other-relative,Black,Male,Guatemala
0.11719662696123123,0.8828033804893494,62.09022197526186,1010406.2232441043,13.40920111011449,71182.33749930705,247.2590082072016,9.6332332195556,Self-emp-inc,9th,Separated,Priv-house-serv,Unmarried,White,Male,Columbia
0.11515455693006516,0.8848454356193542,86.78098659462417,978087.0893169536,2.612169442989242,1889.5096968194173,3941.7600916843153,46.59643930013803,Self-emp-not-inc,Masters,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,Guatemala
0.997109591960907,0.0028904799837619066,22.832175092649788,72878.79050686481,8.82373770912244,33575.72610359618,2644.581093088737,10.190125238008088,Federal-gov,Assoc-acdm,Married-spouse-absent,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,Italy
